numer_sta;date;pmer;tend;cod_tend;dd;ff;t;td;u;vv;ww;w1;w2;n;nbas;hbas;cl;cm;ch;pres;niv_bar;geop;tend24;tn12;tn24;tx12;tx24;tminsol;sw;tw;raf10;rafper;per;etat_sol;ht_neige;ssfrai;perssfrai;rr1;rr3;rr6;rr12;rr24;phenspe1;phenspe2;phenspe3;phenspe4;nnuage1;ctype1;hnuage1;nnuage2;ctype2;hnuage2;nnuage3;ctype3;hnuage3;nnuage4;ctype4;hnuage4;
81401;20210609180000;101150;210;8;180;0.500000;299.750000;297.950000;90;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101090;mq;mq;160;mq;297.350000;mq;302.550000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.400000;3.000000;11.600000;12.200000;12.200000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81405;20210609180000;101160;-210;8;120;2.100000;298.850000;297.650000;93;19950;60;mq;mq;90;7;150;mq;mq;mq;101070;mq;mq;120;mq;mq;mq;mq;299.050000;mq;mq;3.900000;3.900000;-10;mq;mq;mq;mq;0.200000;7.700000;20.700000;37.500000;53.700000;mq;mq;mq;mq;1;mq;180;4;mq;300;5;mq;450;mq;8;mq;
81415;20210609180000;101160;150;5;70;2.300000;298.050000;296.850000;93;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;99940;mq;mq;160;mq;296.350000;mq;304.450000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;14.300000;15.700000;16.100000;16.100000;16.900000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
89642;20210609180000;99280;-200;7;210;3.600000;254.750000;246.450000;44;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;98710;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07005;20210609210000;102370;130;2;290;2.800000;287.150000;285.750000;91;20000;0;mq;mq;mq;mq;mq;mq;mq;mq;101500;mq;mq;-10;mq;mq;mq;mq;287.450000;mq;mq;4.300000;5.500000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.200000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07015;20210609210000;102210;100;3;240;2.300000;293.550000;285.750000;61;38920;0;mq;mq;mq;0;mq;mq;mq;mq;101660;mq;mq;-90;mq;mq;mq;mq;292.150000;mq;mq;2.800000;2.800000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07020;20210609210000;102360;50;1;210;3.700000;288.050000;285.350000;84;200;40;2;mq;100;8;30;36;mq;mq;102250;mq;mq;-20;mq;mq;mq;mq;mq;mq;mq;5.400000;5.500000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;8;7;10;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07027;20210609210000;102440;90;1;0;0.000000;287.150000;284.150000;82;53440;0;mq;mq;mq;0;mq;mq;mq;mq;101630;mq;mq;80;mq;mq;mq;mq;290.050000;mq;mq;0.700000;2.600000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.200000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07037;20210609210000;102360;140;3;340;2.400000;289.750000;286.050000;79;38430;0;mq;mq;100;8;2250;mq;mq;mq;100560;mq;mq;10;mq;mq;mq;mq;292.350000;mq;mq;3.300000;3.800000;-10;mq;0.000000;mq;mq;0.000000;0.000000;1.200000;1.200000;1.200000;mq;mq;mq;mq;7;mq;2100;8;mq;2400;mq;mq;mq;mq;mq;mq;
07072;20210609210000;102240;90;1;310;0.900000;287.150000;284.450000;84;20000;0;mq;mq;mq;0;mq;mq;mq;mq;101100;mq;mq;10;mq;mq;mq;mq;285.550000;mq;mq;1.500000;3.000000;-10;0;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07110;20210609210000;102470;40;3;240;2.100000;287.550000;285.450000;87;35570;0;mq;mq;75;6;4560;mq;mq;mq;101290;mq;mq;20;mq;mq;mq;mq;283.050000;mq;mq;3.500000;3.500000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.200000;mq;mq;mq;mq;3;mq;4560;6;mq;6480;mq;mq;mq;mq;mq;mq;
07117;20210609210000;102430;50;1;240;3.800000;288.150000;287.150000;94;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101730;mq;mq;-20;mq;mq;mq;mq;mq;mq;mq;6.100000;7.400000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.200000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07130;20210609210000;102410;160;1;20;2.300000;290.450000;283.350000;63;59650;0;mq;mq;mq;5;4380;mq;mq;mq;101970;mq;mq;100;mq;mq;mq;mq;290.250000;mq;mq;3.800000;7.200000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;2;mq;4380;5;mq;7080;mq;mq;mq;mq;mq;mq;
07139;20210609210000;102370;170;3;0;0.000000;290.850000;286.350000;75;20000;0;mq;mq;mq;5;1250;mq;mq;mq;100650;mq;mq;80;mq;mq;mq;mq;292.550000;mq;mq;0.000000;0.000000;-10;0;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;5;mq;1200;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07149;20210609210000;102240;110;3;120;1.000000;293.550000;286.250000;63;39810;3;2;2;90;5;1750;38;27;mq;101180;mq;mq;-40;mq;mq;mq;mq;mq;mq;mq;1.700000;3.300000;-10;0;0.000000;0.000000;-30;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;3;8;1930;4;6;2300;4;3;5220;mq;mq;mq;
07168;20210609210000;102260;120;1;310;2.000000;288.850000;285.550000;81;20000;0;mq;mq;mq;0;mq;mq;mq;mq;100850;mq;mq;10;mq;mq;mq;mq;287.150000;mq;mq;2.600000;3.700000;-10;0;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07181;20210609210000;102170;80;1;240;1.700000;291.950000;288.250000;79;21150;0;mq;mq;90;7;2880;mq;mq;mq;98190;mq;mq;0;mq;mq;mq;mq;290.250000;mq;mq;2.200000;2.600000;-10;mq;mq;mq;mq;0.000000;0.000000;-0.100000;-0.100000;-0.100000;mq;mq;mq;mq;1;mq;2880;7;mq;3540;mq;mq;mq;mq;mq;mq;
07190;20210609210000;102150;100;1;180;2.900000;291.950000;290.050000;89;13560;0;mq;mq;90;7;2880;mq;mq;mq;100380;mq;mq;40;mq;mq;mq;mq;290.850000;mq;mq;4.300000;5.100000;-10;0;0.000000;mq;mq;0.000000;0.000000;9.600000;9.800000;9.800000;mq;mq;mq;mq;6;mq;2880;7;mq;3420;7;mq;3960;mq;9;mq;
07207;20210609210000;102450;60;2;310;6.300000;289.450000;288.950000;97;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101940;mq;mq;80;mq;mq;mq;mq;mq;mq;mq;10.800000;10.800000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.200000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07222;20210609210000;102340;100;2;250;1.200000;289.450000;285.650000;78;57770;0;mq;mq;mq;0;mq;mq;mq;mq;102030;mq;mq;80;mq;mq;mq;mq;286.650000;mq;mq;1.600000;2.100000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07240;20210609210000;102220;110;3;360;1.400000;295.050000;288.450000;66;26120;0;mq;mq;100;8;1750;mq;mq;mq;100910;mq;mq;-10;mq;mq;mq;mq;295.550000;mq;mq;2.500000;2.500000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;7;mq;1920;8;mq;2400;mq;mq;mq;mq;mq;mq;
07255;20210609210000;102220;90;3;100;0.800000;293.550000;283.950000;54;20000;0;mq;mq;mq;mq;mq;mq;mq;mq;100280;mq;mq;-10;mq;mq;mq;mq;288.750000;mq;mq;0.900000;2.300000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07280;20210609210000;102180;70;2;330;2.500000;291.250000;287.950000;81;31620;0;mq;mq;mq;5;4200;mq;mq;mq;99600;mq;mq;20;mq;mq;mq;mq;287.950000;mq;mq;3.400000;4.700000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;-0.100000;-0.100000;mq;mq;mq;mq;5;mq;4200;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07299;20210609210000;102190;60;1;170;1.500000;290.150000;287.750000;86;15420;0;mq;mq;mq;1;450;mq;mq;mq;98990;mq;mq;50;mq;mq;mq;mq;290.850000;mq;mq;2.100000;3.700000;-10;0;0.000000;mq;mq;0.000000;0.000000;-0.100000;0.200000;0.600000;mq;mq;mq;mq;1;mq;360;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07314;20210609210000;102400;80;3;310;5.100000;290.450000;287.950000;85;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;102130;mq;mq;120;mq;mq;mq;mq;mq;mq;mq;7.000000;8.100000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07335;20210609210000;102270;110;3;270;2.000000;294.050000;285.250000;57;60000;0;mq;mq;75;6;2250;mq;mq;mq;100860;mq;mq;30;mq;mq;mq;mq;292.550000;mq;mq;3.400000;4.000000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;5;mq;2280;6;mq;2880;mq;mq;mq;mq;mq;mq;
07434;20210609210000;102250;100;3;300;3.200000;293.050000;284.250000;57;22140;0;mq;mq;mq;1;1750;mq;mq;mq;97600;mq;mq;50;mq;mq;mq;mq;290.850000;mq;mq;3.800000;3.800000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;1;mq;1740;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07460;20210609210000;102200;120;2;300;1.000000;292.950000;284.450000;58;26490;0;mq;mq;mq;0;mq;mq;mq;mq;98420;mq;mq;20;mq;mq;mq;mq;288.550000;mq;mq;1.700000;2.700000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07471;20210609210000;mq;130;1;350;1.300000;289.150000;285.850000;81;20000;0;mq;mq;75;1;1250;mq;mq;mq;92770;92500;858;50;mq;mq;mq;mq;288.450000;mq;mq;2.300000;3.900000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;1;mq;1080;6;mq;4260;mq;mq;mq;mq;mq;mq;
07481;20210609210000;102120;30;3;330;2.300000;291.550000;290.050000;91;25000;1;1;1;50;3;3000;30;23;12;99320;mq;mq;10;mq;mq;mq;mq;mq;mq;mq;5.000000;5.000000;-10;2;0.000000;0.000000;-30;0.000000;0.400000;1.600000;1.600000;1.600000;mq;mq;mq;mq;3;3;3000;3;0;6500;mq;mq;mq;mq;mq;mq;
07510;20210609210000;102390;150;3;330;1.900000;292.750000;285.250000;62;58670;0;mq;mq;mq;1;6540;mq;mq;mq;101820;mq;mq;160;mq;mq;mq;mq;290.050000;mq;mq;3.100000;3.500000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;1;mq;6540;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07535;20210609210000;102240;110;3;150;0.700000;291.250000;286.150000;72;20000;0;mq;mq;mq;2;4080;mq;mq;mq;99190;mq;mq;80;mq;mq;mq;mq;292.750000;mq;mq;1.600000;1.600000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;2;mq;4080;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07558;20210609210000;102010;100;3;330;7.800000;291.850000;284.650000;63;20000;0;mq;mq;mq;mq;mq;mq;mq;mq;93950;mq;mq;30;mq;mq;mq;mq;290.650000;mq;mq;10.400000;11.900000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07577;20210609210000;101990;160;3;40;3.400000;295.650000;287.750000;61;20000;0;mq;mq;mq;mq;mq;mq;mq;mq;101130;mq;mq;20;mq;mq;mq;mq;294.250000;mq;mq;6.000000;7.200000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.200000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07591;20210609210000;mq;160;1;10;1.000000;288.550000;286.050000;85;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;92040;mq;mq;-10;mq;284.050000;mq;298.150000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.200000;0.200000;0.200000;0.400000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07607;20210609210000;102370;160;3;270;4.100000;292.050000;286.850000;72;60000;0;mq;mq;mq;0;mq;mq;mq;mq;101670;mq;mq;230;mq;mq;mq;mq;292.250000;mq;mq;5.100000;5.500000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07621;20210609210000;102370;180;3;250;2.900000;292.350000;289.350000;83;18170;0;mq;mq;100;8;1750;mq;mq;mq;98160;mq;mq;210;mq;mq;mq;mq;292.650000;mq;mq;4.800000;6.000000;-10;0;0.000000;mq;mq;-0.100000;-0.100000;-0.100000;-0.100000;-0.100000;mq;mq;mq;mq;8;mq;1740;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07627;20210609210000;102300;130;3;170;0.600000;292.950000;288.550000;76;20000;0;mq;mq;100;8;1750;mq;mq;mq;97520;mq;mq;160;mq;mq;mq;mq;293.650000;mq;mq;1.000000;1.000000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;8;mq;1800;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07630;20210609210000;102210;130;3;300;3.200000;295.650000;286.750000;57;38220;0;mq;mq;mq;0;mq;mq;mq;mq;100470;mq;mq;130;mq;mq;mq;mq;293.650000;mq;mq;4.000000;4.900000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07643;20210609210000;101930;210;3;320;2.000000;296.850000;289.350000;63;60000;0;mq;mq;100;8;2250;mq;mq;mq;101840;mq;mq;20;mq;mq;mq;mq;293.950000;mq;mq;3.200000;3.200000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;7;mq;2460;8;mq;3060;mq;mq;mq;mq;mq;mq;
07650;20210609210000;101780;110;3;310;4.600000;298.550000;288.550000;54;54840;0;mq;mq;mq;3;4260;mq;mq;mq;101410;mq;mq;30;mq;mq;mq;mq;296.150000;mq;mq;6.900000;9.200000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;3;mq;4260;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07661;20210609210000;mq;mq;mq;310;4.200000;mq;mq;mq;20000;2;2;mq;90;7;1750;39;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.200000;6.300000;-10;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;7;9;1800;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07690;20210609210000;101720;50;0;330;4.500000;295.850000;288.150000;62;50000;2;2;2;60;2;mq;30;23;12;101420;mq;mq;-140;mq;mq;mq;mq;295.150000;mq;mq;6.600000;7.700000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;1.400000;mq;mq;mq;mq;2;3;4000;5;0;6500;mq;mq;mq;mq;mq;mq;
07747;20210609210000;102020;170;1;290;5.600000;299.150000;284.150000;39;60000;0;mq;mq;mq;0;mq;mq;mq;mq;101510;mq;mq;40;mq;mq;mq;mq;295.650000;mq;mq;8.800000;11.400000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07761;20210609210000;101790;160;1;130;0.700000;293.250000;290.250000;83;21840;0;mq;mq;mq;0;mq;mq;mq;mq;101680;mq;mq;40;mq;mq;mq;mq;mq;mq;mq;1.300000;2.200000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07790;20210609210000;101700;90;0;220;2.200000;292.950000;287.050000;69;32890;0;mq;mq;mq;0;mq;mq;mq;mq;101560;mq;mq;-70;mq;mq;mq;mq;288.150000;mq;mq;3.500000;3.500000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61968;20210609210000;101570;70;8;mq;mq;298.050000;295.150000;84;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101520;mq;mq;-100;mq;294.750000;mq;302.950000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.400000;0.400000;0.400000;0.400000;0.400000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61972;20210609210000;102040;30;8;140;2.800000;293.150000;290.150000;83;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101970;mq;mq;-160;mq;293.150000;mq;300.150000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61976;20210609210000;101570;100;8;150;10.000000;296.550000;294.250000;87;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101480;mq;mq;-170;mq;296.350000;mq;301.250000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;1.200000;1.200000;1.200000;1.200000;1.200000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61980;20210609210000;101930;-70;7;150;7.000000;295.050000;288.850000;68;60000;0;mq;mq;mq;0;mq;mq;mq;mq;101780;mq;mq;-100;mq;mq;mq;mq;mq;mq;mq;9.800000;9.900000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61996;20210609210000;102410;10;6;310;3.500000;285.850000;280.550000;70;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;102060;mq;mq;260;mq;283.050000;mq;288.550000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;0.000000;1.000000;1.800000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61997;20210609210000;101340;10;1;260;22.500000;280.150000;276.350000;77;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;99560;mq;mq;-750;mq;279.750000;mq;288.550000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61998;20210609210000;99760;-300;8;290;10.800000;283.550000;279.150000;74;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;99400;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;17.000000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
71805;20210609210000;100870;-120;8;130;1.100000;283.150000;279.850000;80;14160;0;2;2;100;8;3060;mq;mq;mq;100790;mq;mq;410;mq;mq;mq;mq;284.650000;mq;mq;2.100000;3.300000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;1;mq;3060;8;mq;4800;mq;mq;mq;mq;mq;mq;
78890;20210609210000;101570;60;5;90;7.400000;300.350000;297.050000;82;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101250;mq;mq;-20;mq;297.150000;mq;302.950000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;1.800000;1.800000;1.800000;1.800000;2.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78894;20210609210000;101630;90;6;70;2.800000;300.950000;296.550000;77;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101120;mq;mq;-60;mq;299.350000;mq;304.150000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78897;20210609210000;101540;-100;6;90;6.300000;302.550000;296.050000;68;25250;mq;mq;mq;mq;mq;mq;mq;mq;mq;101450;mq;mq;-70;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;0.400000;0.600000;1.800000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78925;20210609210000;101480;-80;7;90;6.200000;301.650000;297.250000;77;19460;0;mq;mq;100;6;800;mq;mq;mq;101390;mq;mq;-40;mq;mq;mq;mq;mq;mq;mq;9.600000;10.200000;-10;mq;mq;mq;mq;0.000000;-0.100000;-0.100000;1.400000;6.500000;mq;mq;mq;mq;1;mq;660;6;mq;1050;6;mq;1440;mq;mq;mq;
81401;20210609210000;101090;60;6;50;0.700000;299.550000;298.350000;93;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101030;mq;mq;120;mq;297.350000;mq;300.950000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;3.600000;6.600000;15.600000;15.800000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81405;20210609210000;101100;-60;6;90;1.300000;298.950000;297.950000;94;26400;0;mq;mq;mq;2;150;mq;mq;mq;101010;mq;mq;90;mq;mq;mq;mq;299.050000;mq;mq;1.800000;3.600000;-10;mq;mq;mq;mq;0.200000;2.800000;10.500000;33.400000;52.200000;mq;mq;mq;mq;1;mq;180;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81415;20210609210000;101090;70;5;40;1.100000;297.950000;297.250000;96;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;99870;mq;mq;70;mq;296.350000;mq;304.450000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;3.200000;18.900000;19.300000;19.300000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
89642;20210609210000;99190;-90;5;190;4.600000;255.150000;246.050000;41;15000;mq;mq;mq;0;mq;mq;mq;mq;mq;98620;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07005;20210610000000;102350;-20;8;260;1.600000;285.450000;285.250000;99;10470;0;mq;mq;mq;mq;mq;mq;mq;mq;101480;mq;mq;0;mq;mq;mq;mq;284.850000;mq;mq;2.300000;4.400000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.200000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07015;20210610000000;102260;40;0;280;4.600000;288.750000;281.250000;61;60000;0;mq;mq;mq;1;1750;mq;mq;mq;101700;mq;mq;-30;mq;mq;mq;mq;289.050000;mq;mq;6.400000;7.200000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;1;mq;1680;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07020;20210610000000;102350;-10;8;210;2.900000;287.950000;286.450000;91;2000;10;2;mq;100;8;150;36;mq;mq;102240;mq;mq;-10;mq;mq;mq;mq;mq;mq;mq;4.100000;4.700000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;8;7;100;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07027;20210610000000;102400;-40;8;240;0.700000;286.750000;285.150000;90;30310;0;mq;mq;100;8;3720;mq;mq;mq;101590;mq;mq;60;mq;mq;mq;mq;289.350000;mq;mq;0.900000;1.800000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.200000;mq;mq;mq;mq;7;mq;3720;8;mq;4740;mq;mq;mq;mq;mq;mq;
07037;20210610000000;102370;-20;8;350;2.100000;286.450000;283.850000;84;43280;0;mq;mq;mq;0;mq;mq;mq;mq;100540;mq;mq;10;mq;mq;mq;mq;290.250000;mq;mq;2.500000;3.100000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.000000;1.200000;1.200000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07072;20210610000000;102250;-10;8;310;0.600000;283.250000;282.350000;94;20000;0;mq;mq;mq;0;mq;mq;mq;mq;101090;mq;mq;0;mq;mq;mq;mq;283.450000;mq;mq;1.000000;1.300000;-10;0;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07110;20210610000000;102380;-80;7;220;3.300000;288.550000;287.450000;93;19690;0;mq;mq;100;8;150;mq;mq;mq;101210;mq;mq;-30;mq;mq;mq;mq;283.050000;mq;mq;5.400000;6.400000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.200000;mq;mq;mq;mq;8;mq;180;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07117;20210610000000;102390;-40;6;200;1.000000;287.650000;286.650000;94;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101690;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.600000;-10;mq;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
