numer_sta;date;pmer;tend;cod_tend;dd;ff;t;td;u;vv;ww;w1;w2;n;nbas;hbas;cl;cm;ch;pres;niv_bar;geop;tend24;tn12;tn24;tx12;tx24;tminsol;sw;tw;raf10;rafper;per;etat_sol;ht_neige;ssfrai;perssfrai;rr1;rr3;rr6;rr12;rr24;phenspe1;phenspe2;phenspe3;phenspe4;nnuage1;ctype1;hnuage1;nnuage2;ctype2;hnuage2;nnuage3;ctype3;hnuage3;nnuage4;ctype4;hnuage4;
07591;20210506060000;mq;90;3;40;1.500000;274.850000;272.250000;83;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;91450;mq;mq;270;mq;273.950000;mq;288.850000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;1.200000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07607;20210506060000;101480;20;3;0;0.000000;283.850000;282.250000;90;59180;0;mq;mq;100;8;2250;mq;mq;mq;100770;mq;mq;-310;281.250000;mq;290.250000;mq;281.350000;mq;mq;1.000000;1.000000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;8;mq;2100;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07621;20210506060000;101580;80;3;150;2.300000;283.350000;280.750000;84;33590;0;mq;mq;mq;1;2250;mq;mq;mq;97260;mq;mq;-220;281.650000;mq;288.650000;mq;280.150000;mq;mq;3.100000;3.100000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.200000;mq;mq;mq;mq;1;mq;2220;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07627;20210506060000;101550;10;3;120;1.600000;283.250000;280.650000;84;20000;0;mq;mq;mq;1;3420;mq;mq;mq;96640;mq;mq;-220;278.750000;mq;287.750000;mq;279.550000;mq;mq;3.600000;3.600000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.200000;mq;mq;mq;mq;1;mq;3420;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07630;20210506060000;101510;0;5;190;1.800000;283.950000;282.350000;90;23510;0;mq;mq;90;7;2250;mq;mq;mq;99710;mq;mq;-190;282.150000;mq;290.150000;mq;280.750000;mq;mq;2.500000;3.700000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;1;mq;2340;3;mq;3900;7;mq;4440;mq;mq;mq;
07643;20210506060000;101580;60;3;270;1.500000;286.350000;278.950000;61;60000;0;mq;mq;100;mq;mq;mq;mq;mq;101480;mq;mq;mq;284.150000;mq;293.650000;mq;282.150000;mq;mq;mq;3.600000;-10;mq;0.000000;mq;mq;mq;0.000000;mq;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07650;20210506060000;101560;60;3;140;2.200000;286.450000;281.050000;70;19830;0;mq;mq;mq;0;mq;mq;mq;mq;101180;mq;mq;200;281.750000;mq;293.550000;mq;280.350000;mq;mq;3.000000;4.300000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.600000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07661;20210506060000;mq;mq;mq;310;9.200000;mq;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;12.900000;12.900000;-10;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07690;20210506060000;101180;180;3;350;1.800000;288.050000;278.850000;54;50000;1;1;1;25;0;mq;30;20;11;100870;mq;mq;160;284.650000;mq;294.350000;mq;283.150000;mq;mq;2.700000;3.200000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;2;0;6000;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07747;20210506060000;101530;-20;6;190;1.100000;286.350000;282.450000;77;48810;0;mq;mq;mq;0;mq;mq;mq;mq;101000;mq;mq;70;284.250000;mq;292.250000;mq;282.250000;mq;mq;2.100000;2.400000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07761;20210506060000;101770;130;3;20;3.700000;285.150000;281.250000;77;42210;0;mq;mq;mq;0;mq;mq;mq;mq;101660;mq;mq;290;281.750000;mq;289.550000;mq;282.850000;mq;mq;5.700000;5.700000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07790;20210506060000;101430;150;3;150;1.100000;287.650000;282.450000;71;29370;0;mq;mq;mq;0;mq;mq;mq;mq;101290;mq;mq;130;281.650000;mq;294.750000;mq;279.750000;mq;mq;1.700000;3.600000;-10;mq;0.000000;mq;mq;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61968;20210506060000;101230;140;1;mq;mq;302.450000;297.550000;75;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101180;mq;mq;10;mq;297.650000;mq;302.450000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.200000;0.200000;4.200000;12.300000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61972;20210506060000;101710;150;1;160;6.100000;298.450000;291.150000;64;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101640;mq;mq;150;mq;293.550000;mq;300.550000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61976;20210506060000;101250;50;0;80;3.900000;303.250000;298.150000;74;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101160;mq;mq;-40;mq;300.250000;mq;304.050000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;0.200000;0.200000;0.200000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61980;20210506060000;101320;110;0;210;4.100000;297.450000;294.150000;82;17590;0;mq;mq;100;8;2250;mq;mq;mq;101170;mq;mq;-40;mq;mq;mq;mq;mq;mq;mq;5.700000;6.900000;-10;mq;mq;mq;mq;0.800000;1.200000;1.200000;1.200000;1.200000;mq;mq;mq;mq;1;mq;2220;8;mq;3300;mq;9;mq;mq;mq;mq;
61996;20210506060000;102180;140;7;320;10.400000;290.250000;285.750000;75;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101830;mq;mq;-1050;mq;284.950000;mq;290.350000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61997;20210506060000;101080;60;3;200;6.200000;274.950000;274.950000;100;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;99270;mq;mq;-610;mq;274.850000;mq;280.250000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61998;20210506060000;100480;-40;7;170;6.200000;276.450000;271.650000;71;20000;2;mq;mq;90;7;800;35;61;60;100110;mq;mq;mq;275.450000;mq;mq;mq;275.150000;mq;mq;mq;8.200000;-10;mq;mq;mq;mq;0.000000;mq;mq;mq;0.000000;mq;mq;mq;mq;7;6;690;mq;mq;mq;mq;mq;mq;mq;mq;mq;
71805;20210506060000;101280;-80;6;170;1.100000;276.750000;275.550000;92;53470;0;mq;mq;100;8;3540;mq;mq;mq;101190;mq;mq;110;276.250000;mq;283.250000;mq;276.050000;mq;mq;2.300000;2.800000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;4;mq;3540;8;mq;4080;mq;mq;mq;mq;mq;mq;
78890;20210506060000;101500;220;8;80;8.700000;299.150000;293.750000;72;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101180;mq;mq;-70;mq;298.450000;mq;304.050000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78894;20210506060000;101620;190;8;90;3.800000;298.550000;293.750000;75;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101100;mq;mq;-70;mq;296.850000;mq;303.250000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;2.400000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78897;20210506060000;101560;-180;8;40;3.800000;296.550000;293.650000;84;16050;mq;mq;mq;mq;mq;mq;mq;mq;mq;101470;mq;mq;-60;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;-0.100000;-0.100000;-0.100000;-0.100000;-0.100000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78922;20210506060000;101490;220;8;90;9.000000;299.250000;294.250000;74;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101040;mq;mq;-100;mq;298.750000;mq;302.350000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81401;20210506060000;101150;220;7;120;0.600000;297.350000;296.850000;97;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101090;mq;mq;-140;mq;296.750000;mq;306.250000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.200000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81405;20210506060000;101180;-220;8;260;0.500000;296.250000;295.750000;97;800;45;mq;mq;101;9;30;mq;mq;mq;101090;mq;mq;-100;mq;mq;mq;mq;297.950000;mq;mq;0.900000;0.900000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81408;20210506060000;101160;170;8;0;0.000000;296.350000;296.050000;98;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101080;mq;mq;-100;mq;296.250000;mq;301.150000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;4.400000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81415;20210506060000;101260;210;7;350;1.000000;296.350000;295.550000;95;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100030;mq;mq;-150;mq;296.050000;mq;305.050000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;5.200000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
89642;20210506060000;98070;50;3;100;5.100000;252.950000;244.750000;44;30000;2;1;1;60;2;3500;30;25;16;97500;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;2;3;2400;3;0;4800;mq;mq;mq;mq;mq;mq;
07005;20210506090000;100680;-100;8;180;2.300000;280.550000;277.550000;81;20000;61;mq;mq;mq;mq;mq;mq;mq;mq;99810;mq;mq;-320;mq;mq;mq;mq;274.950000;mq;mq;4.900000;5.300000;-10;1;0.000000;mq;mq;-0.100000;-0.100000;-0.100000;0.400000;0.400000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07015;20210506090000;100710;-90;6;180;2.800000;282.250000;276.650000;68;55030;0;mq;mq;90;7;800;mq;mq;mq;100140;mq;mq;-170;mq;mq;mq;mq;274.050000;mq;mq;4.900000;6.900000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.800000;1.600000;mq;mq;mq;mq;6;mq;720;7;mq;870;7;mq;1020;mq;mq;mq;
07020;20210506090000;100480;-110;6;70;3.300000;282.250000;277.850000;74;16000;3;2;mq;100;8;1250;38;mq;mq;100370;mq;mq;-760;mq;mq;mq;mq;mq;mq;mq;4.200000;4.400000;-10;mq;mq;mq;mq;0.200000;0.800000;1.400000;1.400000;1.400000;mq;mq;mq;mq;8;6;1000;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07027;20210506090000;100500;-170;8;90;3.700000;280.350000;279.650000;95;19530;60;mq;mq;100;8;150;mq;mq;mq;99690;mq;mq;-760;mq;mq;mq;mq;279.750000;mq;mq;5.800000;5.800000;-10;1;0.000000;mq;mq;0.400000;2.400000;4.400000;4.400000;5.000000;mq;mq;mq;mq;7;mq;150;8;mq;780;mq;9;mq;mq;mq;mq;
07037;20210506090000;100630;-170;8;130;2.700000;279.650000;278.550000;93;11580;61;mq;mq;100;8;150;mq;mq;mq;98790;mq;mq;-580;mq;mq;mq;mq;277.650000;mq;mq;3.600000;4.100000;-10;mq;0.000000;mq;mq;0.800000;1.600000;1.800000;1.800000;4.800000;mq;mq;mq;mq;5;mq;180;5;mq;360;5;mq;600;mq;9;mq;
07072;20210506090000;100810;-150;7;200;2.200000;281.550000;278.850000;83;20000;60;mq;mq;100;8;450;mq;mq;mq;99660;mq;mq;-280;mq;mq;mq;mq;277.050000;mq;mq;3.500000;5.200000;-10;mq;0.010000;mq;mq;-0.100000;0.200000;0.200000;0.200000;5.800000;mq;mq;mq;mq;4;mq;510;5;mq;660;7;mq;810;mq;mq;mq;
07110;20210506090000;100480;180;3;270;7.200000;285.150000;281.950000;81;16410;0;mq;mq;90;7;800;mq;mq;mq;99310;mq;mq;-1090;mq;mq;mq;mq;279.150000;mq;mq;13.200000;15.000000;-10;mq;0.000000;mq;mq;0.000000;-0.100000;6.700000;7.500000;7.500000;mq;mq;mq;mq;7;mq;660;7;mq;840;mq;mq;mq;mq;mq;mq;
07117;20210506090000;100410;20;3;70;3.900000;281.550000;281.250000;98;10000;2;2;mq;100;8;800;37;22;mq;99710;mq;mq;-1080;mq;mq;mq;mq;mq;mq;mq;6.700000;7.700000;-10;2;mq;mq;mq;-0.100000;4.100000;9.500000;9.700000;9.700000;mq;mq;mq;mq;3;7;800;5;5;1500;mq;mq;mq;mq;mq;mq;
07130;20210506090000;100390;-120;5;250;4.700000;285.750000;284.350000;91;1210;10;mq;mq;100;8;450;mq;mq;mq;99950;mq;mq;-1150;mq;mq;mq;mq;281.350000;mq;mq;7.600000;8.100000;-10;2;0.000000;mq;mq;-0.100000;1.000000;1.000000;1.800000;1.800000;mq;mq;mq;mq;7;mq;300;8;mq;480;mq;mq;mq;mq;mq;mq;
07139;20210506090000;100450;-260;6;70;1.100000;280.750000;280.150000;96;7040;61;mq;mq;100;8;150;mq;mq;mq;98700;mq;mq;-930;mq;mq;mq;mq;282.850000;mq;mq;1.700000;4.300000;-10;1;mq;mq;mq;1.600000;2.000000;3.400000;3.800000;3.800000;mq;mq;mq;mq;7;mq;150;8;mq;300;mq;mq;mq;mq;mq;mq;
07149;20210506090000;100650;-270;8;160;4.500000;281.050000;279.650000;91;11170;60;6;2;100;7;450;38;mq;mq;99560;mq;mq;-610;mq;mq;mq;mq;mq;mq;mq;7.000000;7.000000;-10;2;0.000000;0.000000;-30;0.200000;0.800000;1.600000;1.600000;3.400000;mq;mq;mq;mq;5;8;360;7;6;600;mq;mq;mq;mq;mq;mq;
07168;20210506090000;100830;-210;8;150;4.700000;281.150000;278.950000;86;19820;61;mq;mq;100;1;450;mq;mq;mq;99400;mq;mq;-460;mq;mq;mq;mq;276.950000;mq;mq;6.700000;7.300000;-10;2;0.000000;mq;mq;0.600000;1.000000;1.000000;1.000000;1.200000;mq;mq;mq;mq;1;mq;390;8;mq;1800;mq;8;mq;mq;mq;mq;
07181;20210506090000;101020;-90;8;200;5.600000;280.050000;278.050000;87;19030;61;mq;mq;100;7;450;mq;mq;mq;96910;mq;mq;-100;mq;mq;mq;mq;275.350000;mq;mq;8.300000;8.900000;-10;mq;mq;mq;mq;0.200000;0.400000;0.400000;0.400000;1.400000;mq;mq;mq;mq;5;mq;570;7;mq;750;7;mq;1470;mq;mq;mq;
07190;20210506090000;101110;-40;6;200;4.400000;282.750000;278.750000;76;43540;0;mq;mq;100;3;1250;mq;mq;mq;99290;mq;mq;130;mq;mq;mq;mq;279.750000;mq;mq;6.900000;8.200000;-10;mq;0.000000;mq;mq;-0.100000;-0.100000;-0.100000;0.400000;2.000000;mq;mq;mq;mq;2;mq;1200;3;mq;1380;7;mq;1740;mq;mq;mq;
07207;20210506090000;100640;80;3;270;11.600000;286.250000;284.450000;89;10000;80;8;6;100;8;450;37;mq;mq;100130;mq;mq;-1060;mq;mq;mq;mq;mq;mq;mq;19.400000;21.200000;-10;mq;mq;mq;mq;0.200000;0.400000;1.600000;6.200000;6.200000;mq;mq;mq;mq;6;7;500;2;6;800;mq;mq;mq;mq;mq;mq;
07222;20210506090000;100630;0;5;250;8.900000;286.450000;285.550000;94;13010;0;mq;mq;100;8;450;mq;mq;mq;100320;mq;mq;-1030;mq;mq;mq;mq;282.050000;mq;mq;13.700000;14.600000;-10;2;0.000000;mq;mq;0.200000;2.600000;4.200000;11.700000;11.900000;mq;mq;mq;mq;7;mq;360;8;mq;570;mq;8;mq;mq;mq;mq;
07240;20210506090000;100530;-220;6;230;6.500000;285.450000;284.150000;92;16280;60;mq;mq;100;7;450;mq;mq;mq;99200;mq;mq;-980;mq;mq;mq;mq;282.250000;mq;mq;9.700000;11.700000;-10;2;0.000000;mq;mq;1.200000;4.200000;9.100000;10.300000;10.300000;mq;mq;mq;mq;6;mq;330;7;mq;990;7;mq;1350;mq;8;mq;
07255;20210506090000;100710;-270;6;210;6.900000;283.950000;283.350000;96;15980;0;mq;mq;mq;mq;mq;mq;mq;mq;98730;mq;mq;-850;mq;mq;mq;mq;280.050000;mq;mq;10.600000;10.600000;-10;mq;0.000000;mq;mq;0.600000;2.800000;4.600000;4.600000;4.600000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07280;20210506090000;101060;-170;7;160;5.200000;280.350000;279.450000;94;9090;61;mq;mq;100;7;150;mq;mq;mq;98400;mq;mq;-380;mq;mq;mq;mq;275.750000;mq;mq;7.900000;7.900000;-10;2;0.000000;mq;mq;0.800000;2.600000;3.000000;3.000000;3.000000;mq;mq;mq;mq;6;mq;180;7;mq;690;7;mq;1020;mq;8;mq;
07299;20210506090000;101180;-10;6;300;2.700000;281.850000;278.750000;81;15000;61;6;6;100;7;1250;38;mq;mq;97910;mq;mq;0;mq;mq;mq;mq;280.650000;mq;mq;4.000000;6.800000;-10;1;0.000000;0.000000;-30;0.600000;0.600000;0.600000;0.600000;0.800000;mq;mq;mq;mq;1;8;1000;7;6;1400;mq;mq;mq;mq;mq;mq;
07314;20210506090000;100970;30;2;230;9.300000;286.250000;285.350000;94;mq;21;2;mq;100;8;450;37;mq;mq;100690;mq;mq;-840;mq;mq;mq;mq;mq;mq;mq;13.200000;15.000000;-10;2;mq;mq;mq;0.200000;1.200000;2.600000;5.200000;5.200000;mq;mq;mq;mq;8;7;300;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07335;20210506090000;100770;-30;6;230;7.000000;285.850000;285.050000;95;16620;61;mq;mq;100;8;450;mq;mq;mq;99350;mq;mq;-900;mq;mq;mq;mq;283.650000;mq;mq;10.700000;10.800000;-10;2;0.000000;mq;mq;0.600000;1.400000;3.400000;4.200000;4.200000;mq;mq;mq;mq;6;mq;300;8;mq;420;mq;8;mq;mq;mq;mq;
07434;20210506090000;101020;-60;6;210;7.000000;283.550000;283.250000;98;2860;61;mq;mq;100;8;80;mq;mq;mq;96280;mq;mq;-650;mq;mq;mq;mq;280.650000;mq;mq;10.600000;12.100000;-10;2;0.000000;mq;mq;0.600000;1.400000;10.500000;11.100000;11.100000;mq;mq;mq;mq;8;mq;90;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07460;20210506090000;100940;-120;6;220;6.000000;288.550000;280.550000;59;53790;0;mq;mq;100;7;1250;mq;mq;mq;97150;mq;mq;-550;mq;mq;mq;mq;281.650000;mq;mq;12.100000;12.100000;-10;0;0.000000;mq;mq;0.000000;-0.100000;-0.100000;-0.100000;-0.100000;mq;mq;mq;mq;7;mq;1140;8;mq;4620;mq;mq;mq;mq;mq;mq;
07471;20210506090000;mq;0;5;230;7.100000;284.750000;278.650000;66;20000;0;mq;mq;90;7;800;mq;mq;mq;91690;92500;759;-150;mq;mq;mq;mq;276.250000;mq;mq;13.900000;13.900000;-10;0;0.000000;mq;mq;0.000000;0.000000;-0.100000;-0.100000;-0.100000;mq;mq;mq;mq;7;mq;840;7;mq;990;7;mq;1560;mq;mq;mq;
07481;20210506090000;101270;-70;8;160;4.400000;284.450000;278.150000;65;50000;21;6;2;100;7;mq;35;mq;mq;98410;mq;mq;-280;mq;mq;mq;mq;mq;mq;mq;7.300000;8.800000;-10;2;0.000000;0.000000;-30;0.400000;0.800000;0.800000;0.800000;0.800000;mq;mq;mq;mq;7;6;1700;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07510;20210506090000;101370;70;3;260;9.400000;287.450000;286.150000;92;31900;0;mq;mq;100;8;450;mq;mq;mq;100800;mq;mq;-490;mq;mq;mq;mq;280.350000;mq;mq;13.400000;14.700000;-10;1;0.000000;mq;mq;-0.100000;1.800000;1.800000;1.800000;1.800000;mq;mq;mq;mq;8;mq;300;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07535;20210506090000;101370;0;5;210;3.300000;287.550000;282.950000;74;20000;0;mq;mq;100;5;450;mq;mq;mq;98300;mq;mq;-360;mq;mq;mq;mq;283.650000;mq;mq;8.000000;8.100000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;3;mq;570;5;mq;1020;8;mq;3360;mq;mq;mq;
07558;20210506090000;101510;60;3;230;2.400000;283.050000;278.450000;73;20000;0;mq;mq;mq;mq;mq;mq;mq;mq;93240;mq;mq;0;mq;mq;mq;mq;277.050000;mq;mq;3.700000;3.700000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07577;20210506090000;101550;-30;5;200;2.200000;286.050000;279.850000;66;20000;0;mq;mq;mq;mq;mq;mq;mq;mq;100660;mq;mq;230;mq;mq;mq;mq;279.150000;mq;mq;4.300000;4.300000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.600000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07591;20210506090000;mq;20;7;240;2.500000;282.450000;273.650000;54;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;91430;mq;mq;290;mq;273.950000;mq;288.850000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.200000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07607;20210506090000;101540;70;3;270;8.500000;291.350000;284.650000;65;44270;0;mq;mq;100;1;800;mq;mq;mq;100840;mq;mq;-340;mq;mq;mq;mq;281.350000;mq;mq;12.100000;12.100000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;1;mq;840;8;mq;3720;mq;mq;mq;mq;mq;mq;
07621;20210506090000;101580;80;3;290;3.800000;289.050000;283.750000;71;15350;0;mq;mq;mq;4;800;mq;mq;mq;97340;mq;mq;-200;mq;mq;mq;mq;280.150000;mq;mq;5.800000;7.900000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;-0.100000;mq;mq;mq;mq;3;mq;720;4;mq;900;mq;mq;mq;mq;mq;mq;
07627;20210506090000;101550;100;2;330;2.300000;289.450000;281.150000;58;20000;0;mq;mq;mq;0;mq;mq;mq;mq;96740;mq;mq;-210;mq;mq;mq;mq;279.550000;mq;mq;4.400000;5.400000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07630;20210506090000;101550;80;1;270;2.500000;290.250000;283.350000;64;33990;0;mq;mq;mq;1;800;mq;mq;mq;99790;mq;mq;-220;mq;mq;mq;mq;280.750000;mq;mq;5.200000;5.200000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;1;mq;630;3;mq;2640;5;mq;4020;mq;mq;mq;
07643;20210506090000;101550;-20;5;180;2.300000;291.250000;283.350000;60;50750;0;mq;mq;mq;5;2940;mq;mq;mq;101460;mq;mq;120;mq;mq;mq;mq;282.250000;mq;mq;3.800000;4.600000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;2;mq;2940;5;mq;4680;mq;mq;mq;mq;mq;mq;
07650;20210506090000;101580;20;0;20;1.800000;291.850000;280.650000;48;38430;0;mq;mq;mq;0;mq;mq;mq;mq;101200;mq;mq;190;mq;mq;mq;mq;280.350000;mq;mq;2.800000;3.700000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07661;20210506090000;mq;mq;mq;300;7.900000;mq;mq;mq;40000;2;2;mq;60;3;2500;30;25;11;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;12.000000;13.100000;-10;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3;3;2500;4;0;7000;mq;mq;mq;mq;mq;mq;
07690;20210506090000;101260;80;1;160;1.600000;290.050000;282.950000;63;50000;3;0;0;40;1;mq;30;23;11;100950;mq;mq;420;mq;mq;mq;mq;283.150000;mq;mq;2.200000;2.700000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;1;3;4500;3;0;7000;mq;mq;mq;mq;mq;mq;
07747;20210506090000;101430;-80;7;340;1.400000;294.750000;283.550000;49;19190;0;mq;mq;mq;0;mq;mq;mq;mq;100920;mq;mq;-50;mq;mq;mq;mq;282.250000;mq;mq;2.900000;3.900000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07761;20210506090000;101750;-20;8;290;3.200000;293.550000;281.850000;47;60000;0;mq;mq;mq;0;mq;mq;mq;mq;101640;mq;mq;240;mq;mq;mq;mq;282.850000;mq;mq;6.200000;7.100000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
