numer_sta;date;pmer;tend;cod_tend;dd;ff;t;td;u;vv;ww;w1;w2;n;nbas;hbas;cl;cm;ch;pres;niv_bar;geop;tend24;tn12;tn24;tx12;tx24;tminsol;sw;tw;raf10;rafper;per;etat_sol;ht_neige;ssfrai;perssfrai;rr1;rr3;rr6;rr12;rr24;phenspe1;phenspe2;phenspe3;phenspe4;nnuage1;ctype1;hnuage1;nnuage2;ctype2;hnuage2;nnuage3;ctype3;hnuage3;nnuage4;ctype4;hnuage4;
07005;20210722180000;102000;-80;6;30;5.700000;297.050000;287.750000;56;20000;0;mq;mq;mq;mq;mq;mq;mq;mq;101170;mq;mq;-180;290.650000;mq;299.650000;mq;292.850000;mq;mq;8.100000;8.100000;-10;0;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;-0.100000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07015;20210722180000;102040;-60;6;340;5.500000;296.250000;286.150000;53;22180;0;mq;mq;mq;0;mq;mq;mq;mq;101490;mq;mq;-210;291.850000;mq;299.450000;mq;291.950000;mq;mq;7.800000;8.000000;-10;0;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07020;20210722180000;101960;-110;8;90;5.800000;292.950000;287.550000;71;12000;1;0;mq;50;0;5000;30;20;12;101850;mq;mq;-230;291.250000;mq;296.150000;mq;mq;mq;mq;8.200000;9.100000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.200000;mq;mq;mq;mq;4;0;5000;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07027;20210722180000;101900;-110;8;30;4.600000;297.150000;288.650000;59;33790;0;mq;mq;mq;0;mq;mq;mq;mq;101120;mq;mq;-280;291.150000;mq;300.950000;mq;292.850000;mq;mq;7.500000;9.000000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07037;20210722180000;101900;-90;6;60;3.300000;298.250000;286.750000;49;31930;0;mq;mq;mq;0;mq;mq;mq;mq;100160;mq;mq;-220;292.850000;mq;301.050000;mq;292.650000;mq;mq;5.200000;7.600000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07072;20210722180000;101830;-90;6;50;2.400000;299.250000;286.750000;46;19920;0;mq;mq;mq;0;mq;mq;mq;mq;100740;mq;mq;-260;289.350000;mq;301.150000;mq;292.550000;mq;mq;3.500000;5.900000;-10;0;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07110;20210722180000;101600;-130;6;100;3.900000;300.450000;290.350000;54;33590;0;mq;mq;90;7;4320;mq;mq;mq;100480;mq;mq;-410;294.550000;mq;304.350000;mq;289.850000;mq;mq;5.300000;7.200000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;6;mq;4320;7;mq;4980;mq;mq;mq;mq;mq;mq;
07117;20210722180000;101760;-120;8;70;5.100000;294.750000;289.450000;72;12000;1;0;mq;40;2;2500;30;22;11;101080;mq;mq;-390;292.150000;mq;296.250000;mq;mq;mq;mq;10.700000;10.800000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;2;4;2500;1;3;2600;1;0;6000;mq;mq;mq;
07130;20210722180000;101690;-110;6;80;5.100000;302.050000;285.850000;37;27470;0;mq;mq;mq;0;mq;mq;mq;mq;101270;mq;mq;-330;294.050000;mq;303.950000;mq;292.150000;mq;mq;7.200000;9.200000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07139;20210722180000;101750;-130;8;50;4.000000;300.750000;285.950000;40;18450;0;mq;mq;mq;0;mq;mq;mq;mq;100100;mq;mq;-290;292.850000;mq;302.350000;mq;292.850000;mq;mq;6.500000;6.700000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07149;20210722180000;101840;-90;6;50;4.000000;300.150000;286.550000;43;20000;2;0;0;25;1;1750;31;23;12;100810;mq;mq;-250;293.550000;mq;301.750000;mq;mq;mq;mq;8.300000;8.300000;-10;0;0.000000;0.000000;-60;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;1;8;1900;1;3;4500;2;0;8000;mq;mq;mq;
07168;20210722180000;101750;-80;7;20;2.500000;301.050000;286.150000;40;20000;0;mq;mq;mq;0;mq;mq;mq;mq;100410;mq;mq;-280;289.450000;mq;302.350000;mq;290.150000;mq;mq;4.100000;5.800000;-10;2;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07181;20210722180000;101770;-70;8;50;2.000000;297.950000;286.150000;48;34010;0;mq;mq;mq;0;mq;mq;mq;mq;97880;mq;mq;-260;288.750000;mq;299.950000;mq;289.950000;mq;mq;3.300000;4.900000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07190;20210722180000;101750;-60;6;50;3.800000;299.050000;287.850000;50;32230;0;mq;mq;mq;0;mq;mq;mq;mq;100020;mq;mq;-270;291.450000;mq;301.550000;mq;292.750000;mq;mq;5.600000;5.600000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07207;20210722180000;101550;-140;7;80;5.000000;301.850000;288.750000;45;20000;mq;mq;mq;50;2;3000;30;27;11;101060;mq;mq;-420;295.850000;mq;302.850000;mq;mq;mq;mq;8.000000;10.600000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;3;3;3000;1;0;5500;mq;mq;mq;mq;mq;mq;
07222;20210722180000;101570;-110;6;90;5.000000;302.850000;286.150000;36;39600;0;mq;mq;mq;0;mq;mq;mq;mq;101270;mq;mq;-360;293.750000;mq;304.750000;mq;292.050000;mq;mq;7.500000;10.600000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07240;20210722180000;101680;-110;6;100;3.800000;300.950000;285.750000;39;13230;0;mq;mq;mq;0;mq;mq;mq;mq;100400;mq;mq;-300;292.650000;mq;303.150000;mq;292.350000;mq;mq;5.700000;7.000000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07255;20210722180000;101640;-100;6;20;3.500000;301.150000;285.950000;39;20000;0;mq;mq;mq;mq;mq;mq;mq;mq;99760;mq;mq;-320;291.950000;mq;302.850000;mq;297.150000;mq;mq;6.100000;6.100000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07280;20210722180000;101670;-70;6;60;3.600000;299.550000;286.350000;44;28680;0;mq;mq;mq;0;mq;mq;mq;mq;99170;mq;mq;-260;291.450000;mq;301.850000;mq;291.950000;mq;mq;5.900000;6.100000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07299;20210722180000;101680;-50;6;340;2.200000;297.950000;289.350000;59;23370;0;mq;mq;mq;1;7380;mq;mq;mq;98580;mq;mq;-230;290.150000;mq;300.850000;mq;292.650000;mq;mq;3.400000;4.300000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;1;mq;7380;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07314;20210722180000;101450;-120;6;80;3.400000;299.350000;289.550000;55;mq;3;2;mq;60;3;2500;30;27;11;101190;mq;mq;-390;293.550000;mq;303.050000;mq;mq;mq;mq;6.700000;6.800000;-10;0;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;4;3;2500;2;0;5000;mq;mq;mq;mq;mq;mq;
07335;20210722180000;101590;-90;6;60;5.000000;301.550000;287.350000;42;25810;0;mq;mq;mq;0;mq;mq;mq;mq;100230;mq;mq;-320;290.950000;mq;303.150000;mq;291.150000;mq;mq;8.200000;8.200000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07434;20210722180000;101470;-80;6;50;5.000000;300.250000;286.250000;42;19940;0;mq;mq;mq;0;mq;mq;mq;mq;96970;mq;mq;-310;293.250000;mq;302.650000;mq;289.850000;mq;mq;6.900000;7.800000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07460;20210722180000;101550;-70;6;360;3.100000;299.850000;286.550000;44;21320;0;mq;mq;mq;0;mq;mq;mq;mq;97880;mq;mq;-290;290.150000;mq;302.350000;mq;290.350000;mq;mq;4.900000;5.400000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07481;20210722180000;101590;-110;6;360;3.200000;300.750000;286.650000;42;30000;3;0;0;10;0;mq;30;20;19;98880;mq;mq;-240;291.650000;mq;302.150000;mq;mq;mq;mq;4.600000;6.100000;-10;0;0.000000;0.000000;-60;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;1;1;7500;1;0;8000;mq;mq;mq;mq;mq;mq;
07510;20210722180000;101350;-100;7;90;4.000000;305.650000;290.350000;40;32930;0;mq;mq;mq;0;mq;mq;mq;mq;100810;mq;mq;-380;295.550000;mq;306.950000;mq;296.750000;mq;mq;5.600000;5.700000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07535;20210722180000;101330;-100;6;30;1.800000;303.250000;292.350000;52;20000;0;mq;mq;mq;0;mq;mq;mq;mq;98430;mq;mq;-340;292.150000;mq;306.050000;mq;292.250000;mq;mq;3.200000;3.500000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07558;20210722180000;101250;-80;6;170;3.900000;301.650000;287.850000;43;20000;0;mq;mq;mq;mq;mq;mq;mq;mq;93510;mq;mq;-230;291.950000;mq;304.150000;mq;mq;mq;mq;5.200000;5.200000;-10;mq;0.000000;mq;mq;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07577;20210722180000;101480;-90;6;10;3.600000;302.550000;288.250000;42;20000;0;mq;mq;mq;mq;mq;mq;mq;mq;100640;mq;mq;-240;293.850000;mq;305.250000;mq;294.350000;mq;mq;6.500000;6.500000;-10;0;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07591;20210722180000;mq;60;5;240;1.200000;301.350000;282.650000;31;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;91730;mq;mq;-160;mq;287.750000;mq;304.750000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07607;20210722180000;101290;-90;7;100;2.100000;306.150000;292.650000;45;33280;0;mq;mq;mq;0;mq;mq;mq;mq;100630;mq;mq;-380;293.750000;mq;307.150000;mq;296.150000;mq;mq;3.100000;4.200000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;-0.100000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07621;20210722180000;101250;-30;5;350;2.500000;303.350000;294.950000;61;10410;0;mq;mq;mq;0;mq;mq;mq;mq;97240;mq;mq;-340;293.450000;mq;305.050000;mq;295.450000;mq;mq;3.600000;4.200000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07627;20210722180000;101190;-20;6;40;1.300000;305.050000;290.150000;41;20000;0;mq;mq;mq;0;mq;mq;mq;mq;96650;mq;mq;-370;295.050000;mq;308.050000;mq;293.050000;mq;mq;3.300000;5.800000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.200000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07630;20210722180000;101220;-80;6;80;2.400000;307.250000;292.150000;41;24020;0;mq;mq;mq;0;mq;mq;mq;mq;99560;mq;mq;-420;295.650000;mq;308.750000;mq;295.450000;mq;mq;4.500000;6.700000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07643;20210722180000;101510;-90;6;210;2.400000;298.650000;295.750000;84;23310;0;mq;mq;mq;3;250;mq;mq;mq;101420;mq;mq;-160;297.650000;mq;304.750000;mq;301.350000;mq;mq;4.400000;4.900000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;3;mq;210;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07650;20210722180000;101500;-80;6;190;4.400000;299.450000;293.750000;71;32530;0;mq;mq;mq;0;mq;mq;mq;mq;101130;mq;mq;-160;mq;mq;mq;mq;299.750000;mq;mq;6.100000;7.100000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07661;20210722180000;mq;mq;mq;260;3.600000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.400000;7.000000;-10;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07690;20210722180000;101580;-80;5;200;3.500000;298.350000;295.650000;85;18000;3;0;0;10;1;450;35;20;10;101280;mq;mq;-140;296.850000;mq;300.550000;mq;302.850000;mq;mq;4.400000;4.800000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;1;6;330;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07747;20210722180000;101430;-100;6;50;3.100000;300.350000;288.750000;49;48950;0;mq;mq;mq;2;4140;mq;mq;mq;100930;mq;mq;-200;296.750000;mq;305.750000;mq;mq;mq;mq;4.500000;5.500000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;2;mq;4140;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07761;20210722180000;101650;-60;6;190;3.800000;299.250000;294.850000;77;34890;0;mq;mq;mq;0;mq;mq;mq;mq;101550;mq;mq;-160;295.950000;mq;302.350000;mq;299.650000;mq;mq;5.500000;6.800000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07790;20210722180000;101590;-50;6;110;2.300000;299.350000;295.450000;79;22900;0;mq;mq;mq;0;mq;mq;mq;mq;101450;mq;mq;-180;297.050000;mq;302.750000;mq;mq;mq;mq;3.100000;3.900000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.000000;0.200000;0.200000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61968;20210722180000;101920;150;3;50;0.600000;294.650000;291.850000;84;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101870;mq;mq;-130;mq;294.650000;mq;301.850000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61972;20210722180000;102210;110;1;260;2.900000;296.050000;293.050000;83;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;102140;mq;mq;-50;mq;293.350000;mq;299.150000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61976;20210722180000;102100;90;1;130;9.400000;296.550000;292.050000;76;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;102010;mq;mq;-170;mq;294.750000;mq;299.250000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;1.800000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61980;20210722180000;102460;80;0;140;6.600000;293.750000;289.550000;77;46510;0;mq;mq;mq;2;800;mq;mq;mq;102310;mq;mq;-150;mq;mq;mq;mq;mq;mq;mq;9.500000;10.100000;-10;mq;mq;mq;mq;0.000000;0.000000;1.000000;1.000000;3.600000;mq;mq;mq;mq;1;mq;930;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61996;20210722180000;103380;140;6;270;5.400000;283.450000;279.750000;78;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;103020;mq;mq;-380;mq;279.950000;mq;287.550000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61997;20210722180000;100460;130;3;180;13.100000;274.850000;274.450000;97;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;98660;mq;mq;-900;mq;274.750000;mq;283.850000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61998;20210722180000;99720;-200;6;310;4.600000;281.750000;278.650000;81;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;99360;mq;mq;mq;mq;mq;282.350000;mq;mq;mq;mq;mq;15.400000;-10;mq;mq;mq;mq;0.000000;mq;mq;1.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
71805;20210722180000;101100;-160;7;90;4.500000;287.750000;286.150000;90;10000;3;2;2;90;7;150;36;mq;mq;101020;mq;mq;-90;285.950000;mq;287.850000;mq;287.750000;mq;mq;7.200000;9.200000;-10;0;0.000000;0.000000;-60;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;7;7;120;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78890;20210722180000;101760;mq;mq;80;7.600000;301.150000;296.950000;78;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101440;mq;mq;10;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78894;20210722180000;101880;130;8;60;7.700000;303.750000;296.950000;67;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101370;mq;mq;60;mq;298.850000;mq;304.850000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;1.400000;1.800000;1.800000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78897;20210722180000;101760;-140;8;130;7.700000;304.750000;297.150000;64;41450;mq;mq;mq;mq;mq;mq;mq;mq;mq;101670;mq;mq;10;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;0.000000;4.600000;4.600000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78922;20210722180000;101730;180;8;100;6.000000;303.150000;297.750000;73;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101290;mq;mq;0;mq;299.450000;mq;303.950000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.400000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78925;20210722180000;101690;-170;8;100;7.700000;304.050000;297.250000;67;35000;0;mq;mq;mq;mq;800;mq;mq;mq;mq;mq;mq;10;mq;299.250000;304.750000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81401;20210722180000;101350;200;6;270;2.700000;302.950000;298.450000;77;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101290;mq;mq;140;mq;296.750000;mq;308.050000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.200000;0.200000;0.200000;0.200000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81405;20210722180000;101450;-140;7;250;0.900000;299.550000;297.750000;90;37040;60;mq;mq;75;5;800;mq;mq;mq;101360;mq;mq;120;mq;mq;mq;mq;299.350000;mq;mq;1.900000;7.300000;-10;mq;mq;mq;mq;15.900000;25.000000;25.000000;25.200000;28.300000;mq;mq;mq;mq;1;mq;780;5;mq;1020;5;mq;1230;mq;9;mq;
81408;20210722180000;101360;240;8;190;2.700000;301.250000;297.250000;79;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101280;mq;mq;120;mq;296.450000;mq;305.850000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.200000;2.800000;3.000000;3.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81415;20210722180000;101280;320;8;180;0.900000;305.950000;296.550000;58;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100090;mq;mq;20;mq;296.050000;mq;307.250000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
89642;20210722180000;98790;-40;8;110;4.600000;249.550000;242.250000;48;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;98210;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07005;20210722210000;102070;50;2;40;2.800000;290.650000;286.550000;77;20000;0;mq;mq;mq;mq;mq;mq;mq;mq;101220;mq;mq;-220;mq;mq;mq;mq;290.050000;mq;mq;5.200000;5.900000;-10;0;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07015;20210722210000;102070;20;2;10;4.200000;290.750000;286.250000;75;25930;0;mq;mq;mq;0;mq;mq;mq;mq;101510;mq;mq;-250;mq;mq;mq;mq;290.950000;mq;mq;5.800000;6.200000;-10;0;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07020;20210722210000;101940;-20;5;90;4.200000;289.650000;285.750000;78;12000;1;0;mq;25;0;5000;30;20;12;101830;mq;mq;-290;mq;mq;mq;mq;mq;mq;mq;5.800000;6.700000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.200000;mq;mq;mq;mq;2;0;5000;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07027;20210722210000;101900;0;5;60;3.500000;294.650000;288.450000;68;37290;0;mq;mq;mq;0;mq;mq;mq;mq;101120;mq;mq;-330;mq;mq;mq;mq;293.850000;mq;mq;5.400000;7.000000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07037;20210722210000;101950;20;3;40;4.300000;293.750000;288.050000;70;18540;0;mq;mq;mq;0;mq;mq;mq;mq;100180;mq;mq;-290;mq;mq;mq;mq;294.550000;mq;mq;6.000000;6.000000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07072;20210722210000;101890;30;2;20;2.700000;291.850000;287.750000;77;5220;0;mq;mq;mq;0;mq;mq;mq;mq;100770;mq;mq;-310;mq;mq;mq;mq;290.350000;mq;mq;3.500000;4.000000;-10;0;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07110;20210722210000;101620;10;3;80;6.900000;296.450000;290.250000;68;30420;0;mq;mq;100;8;3660;mq;mq;mq;100490;mq;mq;-490;mq;mq;mq;mq;294.750000;mq;mq;9.400000;10.100000;-10;0;0.000000;mq;mq;-0.100000;-0.100000;-0.100000;-0.100000;-0.100000;mq;mq;mq;mq;7;mq;3660;8;mq;5100;mq;8;mq;mq;mq;mq;
07117;20210722210000;101770;10;2;80;2.600000;292.450000;288.550000;78;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101090;mq;mq;-420;mq;mq;mq;mq;mq;mq;mq;5.200000;7.800000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07130;20210722210000;101710;10;3;70;2.900000;296.950000;287.050000;54;29400;0;mq;mq;mq;0;mq;mq;mq;mq;101280;mq;mq;-390;mq;mq;mq;mq;292.950000;mq;mq;5.000000;5.000000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07139;20210722210000;101830;40;2;30;1.300000;293.950000;287.850000;68;20000;0;mq;mq;mq;0;mq;mq;mq;mq;100140;mq;mq;-340;mq;mq;mq;mq;294.550000;mq;mq;1.800000;2.100000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
