date,t_mean_mean,t_min_mean,t_max_mean,u_mean_mean,pres_mean_mean,etat_sol_max_mean,rr3_sum_mean,t_mean_std,t_min_std,t_max_std,u_mean_std,pres_mean_std,etat_sol_max_std,rr3_sum_std
2022-05-02,13.751928298979665,9.152920078040575,18.244954437576848,67.18169047619047,99563.14240476191,0.47619047619047616,0.3404761904761905,1.8507896506124204,2.5740352091390792,2.549614715721823,10.258134919360804,2507.0694366179127,0.5942035143723492,1.238421403477028
2022-05-03,14.147166394217761,9.924348649469149,18.925906818529228,70.75864285714286,99578.99416666667,0.6904761904761905,1.042857142857143,1.8714631269462623,2.3962798444116795,2.4780761185330875,8.893616005305477,2498.2718844853243,0.7152722571568845,2.885214018112624
2022-05-04,13.694785441836808,9.638634363754862,18.11876396138637,74.99504761904761,99796.31419047619,0.7380952380952381,1.0738095238095238,2.098399090952581,2.689293301679412,2.4575401674415875,7.879111367971431,2478.2239798048354,0.664776647234602,2.6309656507671932
2022-05-05,13.723356870408235,10.479110554231056,17.385430628053037,75.3674761904762,100115.1236904762,0.9285714285714286,1.638095238095238,1.7889406714633236,2.0918998329553684,2.532273845693294,8.372777661428255,2496.2121852748874,0.7120173039435085,3.5465512193797637
2022-05-06,14.482880679932046,9.769586744707242,19.173525866148275,71.4980238095238,100217.1645,0.5714285714285714,0.7119047619047618,1.7449836110124675,2.4229040268895785,2.524906234908915,8.988008299647996,2530.7891027221976,0.6678270969037458,2.6912869694040595
2022-05-07,15.501928298979665,10.805301030421525,20.314002056624464,69.39980952380952,100119.57521428571,0.4523809523809524,0.1,1.927805877873859,2.52302278368205,2.3363439428843464,10.501946345130726,2503.965390171201,0.5037605389507487,0.3708921347369827
2022-05-08,15.911452108503475,11.117205792326294,21.06876396138637,70.75311904761904,100119.45192857142,0.6666666666666666,0.8452380952380952,2.022578121766902,2.1709645112204874,2.7117402432737387,9.93400287065906,2505.6570951993526,0.650203220264462,3.0528836732531746
2022-05-09,17.37573782278919,10.557681982802476,23.842573485195896,66.27352380952381,100161.7520952381,0.3333333333333333,0.13333333333333333,1.6254945351068861,2.475570522977585,2.1753280016192265,6.995800399605936,2428.1882954047182,0.570265948512201,0.5294574612299202
2022-05-10,18.390023537074903,12.083872458992955,24.233049675672085,64.94614285714286,99916.78185714287,0.2619047619047619,0.009523809523809525,1.9906494705579973,2.2362467808785254,3.507114402292759,9.522348961007028,2364.8965400750626,0.44500061986933037,0.043108053740904234
2022-05-11,18.18764258469395,12.307681982802482,24.006859199481607,66.80457142857142,99630.79547619048,0.47619047619047616,0.07142857142857144,2.7010849669001833,2.236243444750082,4.301568185332072,11.691180470228678,2368.964464615115,0.6339229482337176,0.23816955866768152
2022-05-12,16.426821172256194,12.164090485683221,20.686105072693984,71.56309523809524,99999.31161904763,0.6190476190476191,0.1523809523809524,2.501891892584095,2.6503222345364263,3.067143449616622,9.065230662609654,2430.2945451884125,0.5823577373595079,0.37236102022692535
2022-05-13,16.79716639421776,11.80768198280248,21.640192532814943,69.18416666666667,100106.82011904762,0.4523809523809524,0.16666666666666666,2.5464614583025074,3.2762069747201368,2.81277566742582,7.77006604459694,2449.607300594656,0.5500501508124754,0.4699074463445767
2022-05-14,17.970975918027285,11.276729601850098,24.199716342338757,66.90745238095238,99855.05566666667,0.3333333333333333,0.05952380952380952,2.81478538934011,3.2891810683910667,3.7062234446439146,7.6333267791435,2416.2107515699668,0.5257592264788534,0.1288968651996793
2022-05-15,19.511452108503473,13.671967697088192,25.809240151862564,66.69316666666666,99403.06161904761,0.7380952380952381,2.145238095238095,2.190336843419097,3.038726658282244,3.564233992478646,10.813594208368096,2346.1507535633127,0.7669872581230491,3.7881846080747996
2022-05-16,19.404309251360615,14.745777220897716,24.34495443757685,69.20804761904762,99733.26995238096,0.5714285714285714,0.7166666666666667,1.9625240163985986,1.940190788033678,2.869381208592916,9.823928879619572,2356.2273717747603,0.5902813361009553,1.3964967783824354
2022-05-17,20.67811877517014,14.18863436375486,26.978287770910182,65.42530952380952,99777.03697619047,0.30952380952380953,0.18095238095238098,2.0793504009853625,1.964583882792619,2.967616687950161,8.44093908337072,2365.3727410008055,0.5625766175720354,0.48852096104920284
2022-05-18,21.23764258469395,14.791015316135812,27.55447824710066,65.6272619047619,99827.44088095237,0.23809523809523808,0.2619047619047619,2.9544560381524367,2.3537621480454693,4.329884140383001,9.654789823682801,2367.568386778505,0.48436651157749006,0.8257893137528957
2022-05-19,20.442404489455857,16.01958674470724,25.114002056624468,69.18721428571428,99952.94257142858,0.6666666666666666,1.1214285714285714,3.2072889623671,2.804182328946193,4.181005231463614,10.481187215233136,2370.910778311335,0.6866911354074366,2.9238744521348194
2022-05-20,19.830499727551093,15.18863436375486,24.49971634233875,67.68592857142858,100050.16195238095,0.6904761904761905,1.2619047619047619,3.762129782094031,2.965895153724162,4.926649604285884,13.490860744552949,2380.7352914283015,0.7152722571568845,3.2435265647246254
2022-05-21,19.401928298979662,13.052920078040572,25.447335389957797,69.03245238095238,100001.18661904763,0.30952380952380953,0.15,3.6296950919031787,3.6941460943000015,4.658101440722283,9.885272719635992,2420.166263475803,0.5174088932690606,0.6641517605002714
2022-05-22,20.170975918027285,14.693396268516764,25.837811580433986,69.54988095238095,99186.87114285714,0.38095238095238093,0.24285714285714283,3.544171920409901,3.7490295776227915,4.44027537049827,10.010310346307175,2391.4825456850176,0.538850671761303,0.8039969837168444
2022-05-23,17.54716639421776,14.37434864946915,20.737811580433988,77.88007142857143,98661.139,1.3571428571428572,5.59047619047619,3.039201682196495,2.7322460858998725,3.974910157162035,10.915694886191734,2340.893973092865,0.7265497673662349,8.082918137737787
2022-05-24,15.199547346598711,12.226729601850101,18.528287770910175,71.99759523809523,99017.53866666666,1.0714285714285714,2.111904761904762,3.0513195718518427,3.2589433193175905,3.2425914089552332,9.543849152048141,2376.0155404571324,0.6005224206475129,3.5032530095962326
2022-05-25,15.37573782278919,10.24101531613581,19.673525866148275,70.4015,99743.71638095238,0.6428571428571429,0.4357142857142857,2.9768844659112834,3.8157539294656524,3.159318871174501,11.322878872593074,2410.7175278442423,0.6559829181085237,1.6886740979417056
2022-05-26,16.55907115612252,12.941015316135815,20.261621104243513,71.3602619047619,100342.46211904762,0.5,0.15000000000000002,3.05919437747766,3.154311127917758,3.702948708837243,11.50467505198144,2427.6099519848744,0.5521576303742327,0.7369184354376033
2022-05-27,17.56859496564633,13.262443887564386,22.259240151862564,69.6187619047619,100262.13900000001,0.42857142857142855,0.04047619047619048,3.525490577327515,3.3417540563922867,4.619193085916578,10.813135936036142,2450.036625772829,0.5474043916011735,0.148257396162353
2022-05-28,17.235261632312998,12.060062935183431,22.094954437576853,61.10388095238095,99753.32947619047,0.5238095238095238,0.028571428571428574,3.877975422931403,4.389001557826522,4.172992954209861,9.607090288674836,2513.853858675819,0.7404051375510323,0.07083376033211464
2022-05-29,15.513833060884426,11.01006293518343,19.69019253281494,56.256666666666675,99172.28780952381,0.40476190476190477,0.0071428571428571435,3.7026555234325658,3.854674933439392,4.19258498187751,12.377216274891827,2540.6751918881087,0.6270147549329286,0.08665281761947344
2022-05-30,15.351928298979667,9.093396268516765,20.764002056624467,58.09197619047619,99030.32352380952,0.47619047619047616,0.10714285714285714,2.994967943069244,3.802430988901792,3.333036212170165,10.909600230739034,2480.7288752757454,0.6339229482337176,0.4708025618715433
2022-05-31,16.742404489455858,11.164824839945341,21.92828777091018,60.826238095238104,99302.88304761905,0.40476190476190477,0.22857142857142856,2.956819803379211,3.575637422292319,3.422063895465894,9.109545483586858,2405.3046268017674,0.5436786985838642,0.5877969262260873
2022-06-01,17.64478544183681,11.14815817327867,23.53781158043399,64.82795238095238,99474.6305,0.40476190476190477,0.30952380952380953,3.403619375340351,3.819403574026827,4.252181813965676,8.846387196856213,2426.8172669529613,0.5436786985838643,1.1469598253132907
2022-06-02,19.268594965646333,13.560062935183431,24.611621104243508,65.42333333333333,99509.77788095239,0.5476190476190477,1.0023809523809524,2.9541086524493987,3.919148712398347,3.338663538884271,10.435856388869377,2418.529349564921,0.7054623445856902,2.988880865298149
2022-06-03,20.080499727551093,15.719586744707241,24.97590681852923,71.14564285714286,99370.72233333334,0.9285714285714286,4.414285714285714,3.179825682104788,3.372755137285661,4.125395667771733,9.314322223280344,2367.8577958037677,0.7775150266874196,8.292858268283602
2022-06-04,20.64716639421776,16.274348649469147,25.61876396138637,74.98483333333333,99466.18661904761,1.1904761904761905,4.857142857142857,3.267894423218484,2.892318974984415,4.28280269240446,12.572913547348746,2367.4280895021857,0.706696030770716,8.305805869981901
2022-06-05,18.963833060884426,16.04101531613581,22.359240151862558,77.67742857142858,99626.87964285714,1.0714285714285714,4.564285714285715,3.2795454544097526,2.811719541742913,4.286271670277937,10.043805872138936,2360.2747528303717,0.7775150266874196,7.752822347726066
2022-06-06,18.442404489455857,14.13863436375486,22.72828777091018,72.35983333333333,99712.16876190476,0.7857142857142857,1.0785714285714287,3.13002281703512,3.1100170474846114,3.93821314962032,9.987588465780348,2361.1053175886436,0.6452722732461151,1.774004112829081
2022-06-07,18.449547346598713,14.986253411373909,22.230668723291135,72.47845238095238,99542.3600952381,0.8333333333333334,1.8119047619047621,2.922499642975057,2.7254645729152345,3.3264740947118328,11.570441042255526,2329.565965875377,0.6955140813803657,3.590380262553379
2022-06-08,17.240023537074904,14.31720579232629,20.778287770910183,76.51161904761905,99176.60328571429,1.4523809523809523,6.161904761904762,2.6719471824658783,2.7434696133342835,2.976857780919348,11.343222134293281,2337.577621427743,0.7392277101362051,6.30245605942258
2022-06-09,17.442404489455857,13.662443887564383,21.264002056624463,68.68721428571428,99727.28780952381,0.8095238095238095,0.44047619047619047,2.7401296629275387,2.7499091447866206,3.0839721760114167,10.489205779266173,2395.8217693884585,0.7066960307707161,1.1395462348542509
2022-06-10,19.085261632313,13.105301030421524,24.380668723291134,66.28840476190476,100054.96638095239,0.3333333333333333,0.08095238095238096,2.6337943090317966,3.1351945657470925,3.7833036749998707,14.014287850409069,2384.258195889287,0.5257592264788533,0.32553003326140034
2022-06-11,20.666214013265378,14.03387245899295,26.685430628053034,62.23483333333333,100126.21638095239,0.2857142857142857,0.045238095238095244,3.2483158416339584,2.9162265857696164,4.62973011218312,13.740621731090284,2414.2702611119585,0.5077792052204927,0.1253334692464729
2022-06-12,20.61859496564633,15.062443887564385,26.13066872329113,63.4385,100131.99019047621,0.35714285714285715,0.20238095238095238,3.701889451793302,3.248559197740707,4.753421238419535,11.946386156797255,2451.756135406811,0.6176836577450435,0.578259834937124
2022-06-13,20.087642584693953,14.952920078040572,25.068763961386374,62.66552380952381,100050.14495238096,0.42857142857142855,0.3547619047619047,4.0694054920800635,4.2753670090700755,4.63288944765204,10.210104056320027,2463.909859380626,0.6302480016263494,0.9872856064773045
2022-06-14,21.373356870408237,14.02434864946914,27.983049675672085,58.27521428571429,99684.11178571428,0.2619047619047619,0.01904761904761905,3.890540538161854,4.49981779014552,4.701344542566838,11.175870111890156,2414.0958607164453,0.5868279263112163,0.06339229482337178
2022-06-15,23.340023537074906,16.674348649469145,29.621144913767324,58.85288095238095,99622.4763095238,0.2619047619047619,0.16666666666666666,3.5921435654406424,3.80150084787795,4.683233386556911,10.804761523090077,2367.841151491502,0.5436786985838643,0.8218559207498263
2022-06-16,23.942404489455857,17.250539125659625,30.206859199481613,57.29769047619048,99890.4043095238,0.11904761904761904,0.014285714285714287,3.4618755741014637,3.4416582517485086,4.2149292500079945,10.667300681460496,2393.271138500199,0.39523879490023855,0.05213223604300133
2022-06-17,25.732880679932048,18.169586744707242,32.91876396138637,51.41469047619047,99971.85414285713,0.09523809523809523,-0.004761904761904762,3.1355025946953923,3.6274314429278713,3.7610724140817413,10.15782981788804,2348.920585046272,0.3702025687755161,0.02155402687045212
2022-06-18,26.15430925136062,19.031491506612003,33.50685919948161,54.362119047619046,99489.34564285714,0.19047619047619047,0.11190476190476191,3.9081939425348913,3.397163742045663,5.697559173141055,14.026162384251235,2313.804880467403,0.45468269493990704,0.41449492094471585
2022-06-19,22.84478544183681,18.295777220897715,27.561621104243518,64.18585714285715,98988.61095238096,0.6904761904761905,2.7904761904761903,5.325427586051853,4.108267051372494,6.792784790531191,17.021190317740782,2365.1867975845403,0.869204717476093,6.470111753994314
2022-06-20,21.420975918027285,17.412443887564383,25.861621104243515,68.56204761904762,99251.85840476191,0.5952380952380952,1.6738095238095236,3.8124950772153356,3.0449365723100783,4.732344407696522,14.210961306891576,2413.943794630375,0.664776647234602,3.689276452547534
2022-06-21,21.111452108503475,16.92434864946914,26.252097294719707,72.8972380952381,99131.57352380952,0.9047619047619048,3.1404761904761904,3.4118210272819653,3.4732125949350543,4.232779878727921,10.673923421601858,2377.3856466956922,0.7261500150568166,8.476655447320601
2022-06-22,20.770975918027283,17.283872458992953,24.76638300900542,76.77352380952381,99020.14495238096,1.1428571428571428,6.852380952380953,2.8164592560896105,3.1344556308655647,3.2570621826393866,8.958276800318608,2371.2663007463943,0.7830966850386145,11.414928994474588
2022-06-23,20.50907115612252,16.576729601850097,25.152097294719706,76.6885,99087.64921428572,1.0,5.640476190476191,2.7531386532526025,2.763910173717299,3.537283081703786,6.34811058985078,2348.9557507495765,0.6625891564490792,10.021441878726211
2022-06-24,19.101928298979665,16.145777220897713,22.425906818529224,77.34495238095238,99050.264,1.2380952380952381,5.557142857142857,2.7074005983686082,2.446772642239266,3.0390094124663327,6.9013607246205915,2297.7918419515995,0.7261500150568166,6.7363282630004715
2022-06-25,18.282880679932045,14.621967697088193,22.36638300900542,75.13066666666666,99147.67471428572,1.119047619047619,3.4666666666666663,3.487707216945481,2.67294587476488,4.798550165033981,8.871688726606038,2340.069188596626,0.7715167498104596,5.725793870473725
2022-06-26,17.963833060884426,14.379110554231053,21.568763961386374,76.47292857142857,99333.09138095238,1.1666666666666667,4.65,4.04286221661367,3.668924291708317,5.0105421902429255,12.200622723797014,2383.571970534996,0.7624308578540944,10.259421606860547
2022-06-27,18.173356870408238,14.952920078040577,21.830668723291133,73.35090476190476,99714.4901904762,0.9523809523809523,3.5619047619047617,3.849126792353143,3.723980579289818,4.272695770727575,10.987947953763292,2385.1147996234877,0.7948732358632751,7.2096125663285235
2022-06-28,19.078118775170143,13.645777220897712,24.173525866148275,66.64554761904762,99741.9901904762,0.5714285714285714,0.8547619047619047,3.252656644307492,3.9774601752195133,3.4869804797627073,9.03393201862784,2384.027203241942,0.6302480016263495,2.8389453882626463
2022-06-29,19.578118775170143,14.026729601850104,24.64495443757685,67.52947619047619,99373.12114285714,0.5476190476190477,0.8357142857142857,3.49274438368022,3.328618178470381,4.317616883054524,10.746469247148434,2368.6144807459145,0.6699974864307039,1.6896848354665361
2022-06-30,16.97573782278919,13.900539125659623,20.642573485195893,79.04435714285714,99374.26995238096,1.380952380952381,6.590476190476191,3.8037732315389827,3.009951714852905,5.13466906174769,10.3804267401857,2385.2068713601197,0.7948732358632752,7.250594913314373
2022-07-01,17.37573782278919,12.507681982802477,22.08543062805304,68.12173809523809,99842.67471428572,0.7380952380952381,0.911904761904762,3.228650446111276,3.762728373105223,3.325294162881865,8.249979411828043,2393.7543448814436,0.664776647234602,2.4297146656679947
2022-07-02,19.744785441836807,12.207681982802477,26.30447824710066,61.36111904761905,99901.59902380953,0.16666666666666666,0.0380952380952381,2.9577078592187944,3.495769928688502,3.816744173041571,10.050756666582267,2393.540273914837,0.43710057260212515,0.11032630306279145
2022-07-03,20.578118775170143,14.645777220897717,26.09971634233876,63.47421428571428,99904.57097619047,0.2619047619047619,0.16428571428571428,3.812200630084319,3.1456608934055503,5.171321133387661,10.50120377428508,2413.343423769516,0.44500061986933037,0.8513465456361178
2022-07-04,20.323356870408237,15.274348649469143,25.199716342338753,65.90745238095238,99947.64495238096,0.5238095238095238,0.7785714285714287,3.989692844746611,4.310710307975276,4.563812078841878,9.606924949508143,2432.3580054877502,0.671296351920824,2.3141701050833157
2022-07-05,20.785261632313,15.343396268516761,25.718763961386372,62.5392619047619,100125.55735714285,0.2857142857142857,0.04523809523809524,3.812356066405857,4.145199096305525,4.171157462655978,10.324618722209603,2457.205069075547,0.5077792052204928,0.16557715901212733
2022-07-06,20.601928298979665,15.274348649469143,25.468763961386372,61.11459523809524,100295.35923809525,0.3333333333333333,0.03333333333333334,3.4068359268462944,4.040439355881067,3.613996439650981,13.586296200286814,2484.227591069939,0.6115420998078532,0.08458410929196719
2022-07-07,20.213833060884426,15.169586744707244,24.51400205662447,64.87669047619048,100400.06559523809,0.38095238095238093,0.0071428571428571435,3.3902826794015697,3.4827956021656234,4.151751608659986,12.473186522449248,2480.525240243644,0.6228330611547235,0.07454858341510325
2022-07-08,20.863833060884428,15.079110554231047,26.599716342338752,59.948119047619045,100638.23026190477,0.35714285714285715,0.03333333333333334,3.302195859860126,4.092198178452706,3.363132129252645,11.235276798618692,2506.591918941763,0.6921662203943879,0.07543909404658242
2022-07-09,22.142404489455856,15.533872458992956,28.01638300900542,57.28245238095238,100430.5190952381,0.2857142857142857,0.014285714285714287,3.0111963464778286,3.338436714802599,3.4813406972598124,12.121202633326645,2477.0503231785633,0.6357524554958396,0.05213223604300133
2022-07-10,22.338560696515753,16.27128398238303,27.92409966776165,54.767999999999994,100045.08751219512,0.21951219512195122,0.00975609756097561,3.2566915857445946,3.8098874584225024,3.628374748816037,9.646986718659871,2485.8498172141717,0.5706222534195112,0.043616957991018175
2022-07-11,23.332880679932046,16.417205792326293,29.371144913767324,55.03840476190476,99863.29971428572,0.16666666666666666,0.0,2.7907302237389997,3.5625304261412825,3.5510517722614434,9.04095973768899,2437.0001332252727,0.4897319658486504,0.0
2022-07-12,24.635261632312996,17.636253411373907,30.990192532814937,53.69911904761904,100036.45447619048,0.047619047619047616,0.002380952380952381,2.619289598203317,3.1146367023593102,3.2765157352349714,9.41959107445075,2403.5393561432124,0.21554026870452117,0.034838269104431684
2022-07-13,24.90907115612252,17.712443887564387,31.597335389957802,52.45378571428572,100039.88135714286,0.14285714285714285,0.004761904761904762,2.754233862320598,3.1756835328693054,3.9792933796740693,12.958984295744473,2371.9233082015844,0.4173919355648411,0.030860669992418377
2022-07-14,24.592404489455856,18.271967697088193,30.594954437576845,55.58304761904761,99920.76995238096,0.35714285714285715,0.011904761904761904,3.5721060160594185,2.8542648008964466,5.182642723556686,12.284859036987475,2406.16036242303,0.6559829181085237,0.05500501508124754
2022-07-15,23.31859496564633,17.257681982802474,29.173525866148275,53.42035714285715,99893.51797619047,0.16666666666666666,0.004761904761904762,4.012924448598825,3.684188384203946,4.879023002294887,11.52556080604012,2449.7915726129445,0.4897319658486505,0.030860669992418377
2022-07-16,23.537642584693952,16.679110554231052,29.89971634233875,49.85854761904763,99929.98764285713,0.2619047619047619,0.0,3.596708123574028,4.056963494765778,4.299391892267089,12.782399118685992,2438.2609096633146,0.6270147549329285,0.0382546027838003
2022-07-17,24.90430925136062,17.60768198280248,31.96400205662447,47.0137380952381,100031.89664285714,0.11904761904761904,-0.002380952380952381,3.1386677575513446,3.5908153696246705,3.8534153719653887,11.440016830235624,2399.6487413232844,0.45276284388084553,0.015430334996209192
2022-07-18,27.632880679932047,19.467205792326286,35.71162110424351,43.763309523809525,99785.04716666667,0.07142857142857142,0.0,3.202890009220898,4.008690013295474,4.035990904000765,11.843472262952352,2319.3456027785473,0.3416500236732879,0.0
2022-07-19,26.473356870408235,20.31958674470724,32.87590681852923,53.79180952380952,99482.51314285715,0.35714285714285715,0.2571428571428572,3.4143258076758682,3.376844564428381,5.065287657703167,14.405861823912625,2293.1859627972563,0.726549767366235,0.9660436936901283
2022-07-20,22.832880679932046,19.121967697088195,27.121144913767324,68.82838095238095,99831.42471428572,0.7857142857142857,3.7976190476190474,3.7709291441120194,3.0448935106013804,4.738014673665221,11.980429447802551,2337.217558985265,0.7501451659744554,6.4951947752479935
2022-07-21,22.71621401326538,17.624348649469145,28.052097294719704,65.15957142857144,99957.14326190476,0.3333333333333333,0.0380952380952381,3.737537780225451,3.5676723788851215,4.65234358621153,11.220140582447948,2381.593760390544,0.5257592264788533,0.0909365389879814
2022-07-22,22.34716639421776,17.805301030421525,27.097335389957802,69.59169047619048,99720.0910952381,0.40476190476190477,0.7690476190476192,3.872571249306305,3.3689920210660826,5.321008948123152,12.948199657298813,2382.660553293947,0.49679577241454703,2.1555926235382996
2022-07-23,22.21173142822307,17.846893738480585,27.024099667761647,67.35743902439025,99842.29280487804,0.4634146341463415,0.40975609756097564,3.555359062158943,3.827124955714198,3.713161349156005,9.264909961917544,2402.5630777880237,0.6744464758455543,1.6091620300716738
2022-07-24,24.39478544183681,17.298158173278665,31.27114491376732,59.47292857142857,99625.6509047619,0.21428571428571427,0.011904761904761904,3.0234904454322034,3.599756352856284,4.44652231339215,10.529211675475455,2346.3351121655055,0.5196487690792454,0.05500501508124754
2022-07-25,22.773356870408236,18.843396268516766,26.847335389957802,65.20633333333333,99521.72657142856,0.38095238095238093,0.1619047619047619,3.5955316608199333,2.8382027743634293,4.877693448440622,11.02068017171147,2338.3682566350703,0.5823577373595078,0.45206970159337423
2022-07-26,20.992404489455858,17.179110554231052,25.023525866148276,63.1515,99725.72035714285,0.2857142857142857,0.1285714285714286,3.6542014395732054,3.823401695191889,4.125280775878398,10.359277124818146,2416.507873389179,0.5537329763155102,0.5705306534103459
2022-07-27,20.742404489455858,15.712443887564383,25.802097294719704,57.89247619047619,99572.40854761905,0.11904761904761904,0.014285714285714287,3.322085037599373,3.8677344949145853,3.539903964911787,10.701100618657824,2436.3439326246566,0.32777006756156785,0.05213223604300133
2022-07-28,21.50669020374157,15.717205792326288,27.097335389957795,56.24138095238095,99379.13304761905,0.09523809523809523,0.03333333333333333,2.9562677080460524,3.499506045678176,3.20052810149289,11.198594232231333,2384.682465753057,0.2971017571861746,0.1632993161855452
2022-07-29,21.730499727551095,17.102920078040572,26.56162110424352,61.54435714285714,99617.20845238095,0.47619047619047616,0.4928571428571428,2.654819289577936,3.0409278087448754,3.0444475905098107,11.958414867265255,2372.736295090504,0.6712963519208238,1.7114240051593117
2022-07-30,22.649547346598712,16.786253411373906,28.052097294719704,60.14554761904761,99861.18661904761,0.14285714285714285,0.014285714285714287,3.136725287934724,3.4599200853139886,3.7375364737944765,12.965210754643028,2380.514597588063,0.3541688016605732,0.06833000473465758
2022-07-31,23.280499727551096,17.81244388756438,28.714002056624466,61.12571428571429,99832.99216666666,0.19047619047619047,0.02619047619047619,3.4567171065585893,3.0626748761733786,4.7603514233959485,16.147588082806234,2376.1994348249277,0.39743661793163765,0.0938590635448906
2022-08-01,23.444785441836807,18.131491506612,28.844954437576845,61.493761904761904,99757.07947619047,0.14285714285714285,0.030952380952380953,3.7851125307143105,3.2848147996980326,4.944310630202403,15.644632259254097,2387.66909169547,0.3541688016605732,0.16152942077120377
2022-08-02,24.151928298979662,17.783872458992953,30.668763961386368,59.45040476190476,99638.56330952382,0.14285714285714285,0.009523809523809525,3.461346677074707,3.504890843778011,4.36377460955998,14.140227926302382,2371.626419417518,0.3541688016605732,0.043108053740904234
2022-08-03,25.473356870408235,18.407681982802476,32.46162110424351,56.84197619047619,99421.13702380953,0.09523809523809523,0.014285714285714287,3.5068032370324507,3.067834409480585,4.908568136364695,15.428099929623343,2346.5315888383275,0.2971017571861746,0.06466208061135637
2022-08-04,24.601928298979665,19.755301030421528,30.199716342338753,61.15745238095238,99430.4525,0.30952380952380953,0.4166666666666667,4.167469442945636,3.276565304479382,5.663410040042967,15.010102724989935,2371.136480088009,0.5625766175720354,1.4233105803478316
2022-08-05,22.587642584693953,18.21720579232629,27.51400205662447,62.70795238095238,99759.16621428572,0.47619047619047616,1.019047619047619,3.8848597947896546,3.690247624465313,4.639938445636396,7.2006314152416495,2441.718174871204,0.706696030770716,2.845984599245142
2022-08-06,22.25669020374157,16.871967697088195,27.614002056624464,54.643571428571434,100048.0020952381,0.30952380952380953,0.016666666666666666,4.161624291217605,4.554824113432797,4.428435176677543,9.817969056643669,2499.1705817328702,0.6434698332078577,0.08530195053002974
2022-08-07,22.590023537074906,16.31958674470724,28.583049675672083,49.603095238095236,99879.30764285715,0.40476190476190477,0.07857142857142858,3.647417375716823,4.29613380907996,3.7261192692999083,11.586850995447751,2489.563417914684,0.7344991261521246,0.4946226520735285
2022-08-08,23.43764258469395,16.810062935183424,29.756859199481607,48.45814285714285,99912.80226190477,0.2857142857142857,0.0,3.125523878370962,3.700944541667936,3.6827715227035784,12.446025596543894,2475.2610644845395,0.6357524554958396,0.0
2022-08-09,24.189570883673614,17.396316346557317,30.720861256106055,48.97690476190477,99959.4764047619,0.30952380952380953,0.014285714285714287,3.455095401551546,3.4466201660423286,4.1960522824352555,13.002725372500167,2446.0644074043876,0.6803189796363366,0.05213223604300132
2022-08-10,25.07290421700695,18.246316346557315,31.832766018010812,47.75895238095238,99783.88854761905,0.2619047619047619,0.09761904761904763,3.4175202368893536,3.4547769197811893,4.391445818175684,13.945922712045988,2405.8732401579077,0.5868279263112164,0.6178199655824029
2022-08-11,25.85669020374157,18.886253411373907,32.502097294719704,46.72845238095238,99586.91790476191,0.2857142857142857,0.2333333333333333,3.0500726451960407,3.274803383041463,4.115370847896851,15.419728092573376,2393.092115504979,0.6357524554958396,1.4967715935479375
2022-08-12,25.82290421700695,18.867744917985892,32.69228982753462,46.90461904761904,99309.295,0.09523809523809523,0.0,3.6062589956096662,3.8943606105933743,4.540313020552905,14.598071543123934,2367.252913998622,0.2971017571861746,0.0
2022-08-13,24.958618502721233,18.408221108462072,31.639908875153672,50.57264285714285,99127.32561904762,0.14285714285714285,0.1476190476190476,3.195150809090788,3.8057208909406732,4.30018524265628,17.06398809620385,2346.3618284761183,0.3541688016605732,0.5575373093665178
2022-08-14,21.67290421700695,17.9272687275097,25.520861256106052,69.54407142857143,98853.08752380952,1.1428571428571428,6.252380952380953,2.9820547496596035,3.3142738827905944,3.659845530864187,13.262193502847435,2298.634962716611,0.8715399483288766,10.195485325479476
2022-08-15,21.10151163693395,17.30598259891237,25.689662750157424,71.9689268292683,98695.47990243902,0.7317073170731707,2.0121951219512195,2.9961800104469307,3.0762597951833874,3.54734643591103,9.566862665969033,2295.581705199835,0.7079685813615756,4.389031506035883
2022-08-16,21.632880679932047,17.193396268516764,26.704478247100653,71.19019047619047,98812.139,0.9285714285714286,2.6904761904761907,2.855933248620423,2.785900552131353,3.7127286339312526,10.038024539009692,2327.6227712387863,0.7454858341510324,5.8343728955891345
2022-08-17,20.166214013265378,16.969586744707243,24.268763961386373,77.66240476190475,99059.59221428572,1.2380952380952381,6.983333333333333,2.574427602232317,2.370463357325307,3.2973425671324033,9.181521224878999,2349.159442259496,0.53234519378184,8.821866310665337
2022-08-18,19.778118775170142,16.200539125659628,24.1068591994816,76.96697619047619,99357.07947619047,0.9523809523809523,2.4261904761904765,2.5252741995337322,3.013336305444673,2.9810189193558423,8.771920229437475,2389.352607103441,0.7635725068956292,5.599436362044845
2022-08-19,20.340023537074906,16.821967697088194,24.211621104243516,75.11678571428573,99673.30964285714,0.7619047619047619,1.6523809523809525,2.495504458152783,2.757741189524647,2.893323316489721,10.284295035032587,2376.1015589089297,0.6555401351231357,3.7518280484310838
2022-08-20,20.751928298979664,16.367205792326292,25.73066872329114,68.46202380952381,99784.39099999999,0.3333333333333333,0.3571428571428571,3.1515713299695705,3.5942834315952616,3.3798759587816534,8.259980601430295,2379.9222512639894,0.47711872361369784,1.6276787088040674
2022-08-21,20.328118775170143,15.500539125659625,25.02590681852923,68.75566666666666,99569.31161904761,0.40476190476190477,0.5476190476190477,3.2206396640934054,3.759604688180479,3.6382140398983056,11.937160972413027,2369.9807633328323,0.5436786985838642,1.396552915738465
